City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
45,Bethel,US,2022-07-01 14:40:18,41.3712,-73.414,85.35,70,0,11.5
46,Carnarvon,AU,2022-07-01 14:40:18,-24.8667,113.6333,64.76,38,0,15.03
47,Bandarbeyla,SO,2022-07-01 14:40:19,9.4942,50.8122,83.19,58,85,29.8
48,Aleksandrov Gay,RU,2022-07-01 14:40:19,50.147,48.5704,61.39,77,99,12.8
49,Hofn,IS,2022-07-01 14:40:19,64.2539,-15.2082,55.42,88,75,9.22
50,Ushuaia,AR,2022-07-01 14:40:20,-54.8,-68.3,31.66,80,0,4.61
51,Souillac,MU,2022-07-01 14:40:20,-20.5167,57.5167,70.18,73,75,13.8
52,Nouadhibou,MR,2022-07-01 14:40:20,20.931,-17.0347,76.98,61,0,18.41
53,Castro,BR,2022-07-01 14:40:20,-24.7911,-50.0119,66.94,45,0,4.54
54,Los Llanos De Aridane,ES,2022-07-01 14:40:21,28.6585,-17.9182,71.35,82,40,16.11
55,Tandalti,SD,2022-07-01 14:40:21,13.0167,31.8667,94.98,33,69,6.53
56,Altagracia De Orituco,VE,2022-07-01 14:40:21,9.8601,-66.3814,83.7,61,52,3.62
57,Petatlan,MX,2022-07-01 14:40:22,17.5167,-101.2667,78.6,67,100,2.91
58,Barrow,US,2022-07-01 14:40:22,71.2906,-156.7887,44.62,81,0,8.05
59,Ribeira Grande,PT,2022-07-01 14:40:22,38.5167,-28.7,72.0,78,40,6.91
60,Esperance,AU,2022-07-01 14:40:23,-33.8667,121.9,51.22,83,0,9.78
61,Bredasdorp,ZA,2022-07-01 14:40:23,-34.5322,20.0403,68.52,52,11,7.67
62,Pangoa,PE,2022-07-01 14:40:23,-12.1167,-73.0,76.03,73,96,1.14
63,Busselton,AU,2022-07-01 14:40:23,-33.65,115.3333,49.64,79,0,5.73
64,Tateyama,JP,2022-07-01 14:40:24,34.9833,139.8667,79.11,90,0,14.61
65,New Norfolk,AU,2022-07-01 14:40:24,-42.7826,147.0587,40.71,88,15,1.01
66,Tiksi,RU,2022-07-01 14:40:24,71.6872,128.8694,43.3,68,99,3.02
67,Grindavik,IS,2022-07-01 14:40:25,63.8424,-22.4338,57.67,77,40,12.66
68,Erzin,TR,2022-07-01 14:40:25,36.9559,36.2,78.33,79,16,6.96
69,Caucaia,BR,2022-07-01 14:40:25,-3.7361,-38.6531,87.31,75,40,12.66
70,Rikitea,PF,2022-07-01 14:40:26,-23.1203,-134.9692,72.19,72,100,22.01
71,Sampit,ID,2022-07-01 14:40:26,-2.5333,112.95,74.14,93,100,2.37
72,Chuy,UY,2022-07-01 14:40:26,-33.6971,-53.4616,56.68,58,0,14.88
73,Waingapu,ID,2022-07-01 14:40:26,-9.6567,120.2641,77.65,85,100,8.68
74,Hauterive,FR,2022-07-01 14:40:27,46.0901,3.4459,71.76,42,0,4.41
75,Yulara,AU,2022-07-01 14:40:27,-25.2406,130.9889,47.8,57,0,14.9
76,Ojinaga,MX,2022-07-01 14:40:27,29.5667,-104.4167,84.42,54,0,6.91
77,Hilo,US,2022-07-01 14:39:09,19.7297,-155.09,74.62,92,100,5.75
78,Machinga,MW,2022-07-01 14:40:28,-15.1685,35.3,66.79,63,96,4.9
79,Sao Joao Da Barra,BR,2022-07-01 14:40:28,-21.6403,-41.0511,73.49,70,4,8.34
80,Liangxiang,CN,2022-07-01 14:40:28,39.7319,116.14,76.73,76,97,2.91
81,Bengkulu,ID,2022-07-01 14:40:29,-3.8004,102.2655,73.87,88,10,4.38
82,Pozo Colorado,PY,2022-07-01 14:40:29,-23.4923,-58.7972,82.65,41,0,12.39
83,Ngunguru,NZ,2022-07-01 14:40:29,-35.6167,174.5,54.25,79,100,9.93
84,Zhigansk,RU,2022-07-01 14:40:30,66.7697,123.3711,55.24,50,39,6.62
85,Mizusawa,JP,2022-07-01 14:40:30,39.1333,141.1333,71.19,95,23,2.1
86,Prince Rupert,CA,2022-07-01 14:40:10,54.3161,-130.3201,55.09,96,100,5.75
87,Mount Isa,AU,2022-07-01 14:40:30,-20.7333,139.5,51.57,100,100,9.22
88,Praya,CV,2022-07-01 14:40:31,14.9215,-23.5087,82.94,54,20,13.8
89,Tasiilaq,GL,2022-07-01 14:40:31,65.6145,-37.6368,44.76,84,55,5.84
90,Chokurdakh,RU,2022-07-01 14:40:31,70.6333,147.9167,46.18,52,87,11.63
91,Vila Velha,BR,2022-07-01 14:41:32,-20.3297,-40.2925,76.95,72,40,6.91
92,Qinhuangdao,CN,2022-07-01 14:41:32,39.9317,119.5883,71.83,94,56,3.89
93,College,US,2022-07-01 14:41:32,64.8569,-147.8028,69.21,65,75,4.61
94,Dikson,RU,2022-07-01 14:41:32,73.5069,80.5464,33.57,92,100,7.38
95,Rawson,AR,2022-07-01 14:41:33,-43.3002,-65.1023,46.2,70,98,7.9
96,Kavieng,PG,2022-07-01 14:41:33,-2.5744,150.7967,82.58,77,50,14.61
97,Guerrero Negro,MX,2022-07-01 14:41:33,27.9769,-114.0611,70.43,76,1,14.65
98,Coihaique,CL,2022-07-01 14:41:34,-45.5752,-72.0662,30.81,90,98,1.07
99,Dwarka,IN,2022-07-01 14:39:27,22.2394,68.9678,84.65,79,100,18.14
100,Madawaska,US,2022-07-01 14:41:34,47.3561,-68.3288,66.09,80,0,9.22
101,Mehamn,NO,2022-07-01 14:41:34,71.0357,27.8492,53.55,76,20,10.36
102,Carpinteria,US,2022-07-01 14:41:35,34.3989,-119.5185,75.38,56,5,3.91
103,Grand Island,US,2022-07-01 14:41:35,40.925,-98.342,68.29,81,100,4.61
104,Lompoc,US,2022-07-01 14:40:56,34.6391,-120.4579,54.01,100,100,4.61
105,Half Moon Bay,US,2022-07-01 14:41:35,37.4636,-122.4286,60.06,89,100,6.91
106,Bayir,TR,2022-07-01 14:41:36,37.2687,28.2167,93.72,23,0,15.32
107,Egvekinot,RU,2022-07-01 14:41:36,66.3167,-179.1667,47.17,84,100,9.78
108,Newton,US,2022-07-01 14:39:11,42.337,-71.2092,87.22,50,0,13.8
109,Pangnirtung,CA,2022-07-01 14:41:36,66.1451,-65.7125,42.8,87,100,6.91
110,Garowe,SO,2022-07-01 14:41:37,8.4054,48.4845,87.58,34,78,25.75
111,Linxia,CN,2022-07-01 14:41:37,35.6003,103.2064,63.97,66,100,3.65
112,Yelniki,RU,2022-07-01 14:41:37,54.6207,43.876,53.87,65,81,13.15
113,Necochea,AR,2022-07-01 14:41:37,-38.5473,-58.7368,49.35,47,100,19.62
114,Xai-Xai,MZ,2022-07-01 14:41:38,-25.0519,33.6442,67.48,73,58,7.36
115,Coracora,PE,2022-07-01 14:41:38,-15.0333,-73.7833,59.88,31,98,3.91
116,Nuevo Laredo,MX,2022-07-01 14:39:15,27.4763,-99.5164,84.47,65,0,6.91
117,Moron,AR,2022-07-01 14:41:38,-34.6534,-58.6198,55.29,66,0,16.11
118,Kiunga,PG,2022-07-01 14:41:39,-6.1219,141.2906,74.12,99,100,1.01
119,Monterey,US,2022-07-01 14:41:39,36.2505,-121.2516,66.18,44,1,3.94
120,Pevek,RU,2022-07-01 14:41:39,69.7008,170.3133,34.83,96,100,3.31
121,Kalmunai,LK,2022-07-01 14:41:40,7.4167,81.8167,83.95,76,50,6.15
122,Tranas,SE,2022-07-01 14:41:40,58.0372,14.9782,80.38,33,34,0.27
123,Port Elizabeth,ZA,2022-07-01 14:41:40,-33.918,25.5701,80.89,24,0,3.44
124,Berberati,CF,2022-07-01 14:41:41,4.2612,15.7922,73.81,82,100,2.28
125,Torbay,CA,2022-07-01 14:41:41,47.6666,-52.7314,70.29,89,75,14.97
126,Pilar,BR,2022-07-01 14:41:41,-9.5972,-35.9567,76.93,87,78,10.85
127,La Massana,AD,2022-07-01 14:41:41,42.5667,1.4833,74.32,37,6,4.27
128,Tampayan,PH,2022-07-01 14:41:42,12.4794,122.5231,82.42,80,100,13.76
129,Pokhara,NP,2022-07-01 14:41:15,28.2333,83.9833,73.96,93,73,2.75
130,Uruzgan,AF,2022-07-01 14:41:42,32.8333,66.0,91.18,9,0,1.3
131,Kraslava,LV,2022-07-01 14:41:42,55.8951,27.168,79.32,47,100,3.96
132,Kurumkan,RU,2022-07-01 14:41:43,54.3,110.3,70.39,73,18,4.14
133,Konevo,RU,2022-07-01 14:41:43,62.1215,39.3192,75.79,35,84,2.66
134,Black River,JM,2022-07-01 14:41:43,18.0264,-77.8487,87.94,55,82,8.72
135,Mahajanga,MG,2022-07-01 14:41:44,-15.7167,46.3167,84.22,39,40,10.36
136,Puerto Ayora,EC,2022-07-01 14:41:44,-0.7393,-90.3518,71.56,86,87,7.0
137,Hobart,AU,2022-07-01 14:37:28,-42.8794,147.3294,41.05,90,15,6.91
138,Cap Malheureux,MU,2022-07-01 14:41:44,-19.9842,57.6142,72.34,62,53,21.47
139,Belaya Gora,RU,2022-07-01 14:41:45,68.5333,146.4167,53.46,64,77,2.86
140,Longyearbyen,SJ,2022-07-01 14:40:59,78.2186,15.6401,46.24,81,75,13.8
141,Atuona,PF,2022-07-01 14:42:45,-9.8,-139.0333,76.62,77,33,11.01
142,Midland,US,2022-07-01 14:42:45,31.9974,-102.0779,86.68,48,0,16.11
143,Isangel,VU,2022-07-01 14:42:46,-19.55,169.2667,72.28,85,29,9.95
144,Stabat,ID,2022-07-01 14:42:46,3.761,98.4513,82.6,91,64,3.2
145,Tumut,AU,2022-07-01 14:42:46,-35.3,148.2167,43.95,92,100,4.88
146,Walvis Bay,NA,2022-07-01 14:42:47,-22.9575,14.5053,70.43,49,0,12.08
147,Skibbereen,IE,2022-07-01 14:42:47,51.55,-9.2667,59.11,87,84,16.73
148,Upernavik,GL,2022-07-01 14:39:27,72.7868,-56.1549,36.32,89,100,9.98
149,Coquimbo,CL,2022-07-01 14:42:48,-29.9533,-71.3436,55.13,71,75,3.44
150,Georgiyevskoye,RU,2022-07-01 14:42:48,58.731,45.024,66.0,46,70,5.28
151,Strelka,RU,2022-07-01 14:42:49,58.0728,93.0344,59.85,73,56,3.58
152,Yar-Sale,RU,2022-07-01 14:42:49,66.8333,70.8333,61.14,31,22,15.64
153,Husavik,IS,2022-07-01 14:41:32,66.0449,-17.3389,48.15,92,100,9.04
154,Labrea,BR,2022-07-01 14:42:49,-7.2586,-64.7981,88.63,42,44,2.15
155,Nikolskoye,RU,2022-07-01 14:42:50,59.7035,30.7861,86.88,36,4,7.4
156,Mahebourg,MU,2022-07-01 14:42:50,-20.4081,57.7,70.09,73,75,13.8
157,Hearst,CA,2022-07-01 14:40:44,49.6835,-83.6665,59.25,41,2,12.01
158,Bara,NG,2022-07-01 14:42:51,10.3744,10.7288,85.78,44,100,5.7
159,Berdigestyakh,RU,2022-07-01 14:42:51,62.0989,126.6992,62.98,67,91,3.78
160,Eyl,SO,2022-07-01 14:42:52,7.9803,49.8164,86.67,50,76,26.17
161,Lujan,AR,2022-07-01 14:38:37,-34.5703,-59.105,53.46,62,22,16.8
162,Ust-Tsilma,RU,2022-07-01 14:42:52,65.441,52.1498,59.4,73,97,7.96
163,Nakhon Thai,TH,2022-07-01 14:42:53,17.1006,100.8374,76.42,94,99,1.83
164,Jalu,LY,2022-07-01 14:42:53,29.0331,21.5482,100.71,15,0,14.61
165,Flinders,AU,2022-07-01 14:42:53,-34.5833,150.8552,55.18,91,100,4.0
166,Talnakh,RU,2022-07-01 14:42:54,69.4865,88.3972,63.21,48,76,17.74
167,Belmonte,BR,2022-07-01 14:42:54,-15.8631,-38.8828,78.87,58,12,8.93
168,Jaisalmer,IN,2022-07-01 14:42:54,26.9147,70.9181,88.2,52,100,18.59
169,Thompson,CA,2022-07-01 14:42:55,55.7435,-97.8558,50.16,66,40,17.27
170,Hammerfest,NO,2022-07-01 14:42:55,70.6634,23.6821,72.05,56,0,4.61
171,Sur,OM,2022-07-01 14:42:55,22.5667,59.5289,90.0,66,86,10.51
172,Conakry,GN,2022-07-01 14:42:56,9.538,-13.6773,80.02,80,98,11.48
173,Avera,US,2022-07-01 14:42:56,33.194,-82.5271,80.55,60,100,6.6
174,Trinidad,BO,2022-07-01 14:42:56,-14.8333,-64.9,78.78,61,41,3.44
175,Yatou,CN,2022-07-01 14:42:57,37.15,122.3833,73.76,91,100,15.95
176,Jamestown,US,2022-07-01 14:39:07,42.097,-79.2353,82.94,59,96,8.99
177,Amalapuram,IN,2022-07-01 14:42:57,16.5833,82.0167,85.93,75,100,4.74
178,Cabo San Lucas,MX,2022-07-01 14:41:19,22.8909,-109.9124,84.61,72,54,7.47
179,Ancud,CL,2022-07-01 14:42:58,-41.8697,-73.8203,43.23,68,95,11.48
180,Vanimo,PG,2022-07-01 14:42:58,-2.6741,141.3028,79.21,89,83,7.9
181,Camacha,PT,2022-07-01 14:42:58,33.0833,-16.3333,65.62,83,40,9.22
182,Oromocto,CA,2022-07-01 14:42:59,45.8351,-66.4792,67.71,82,75,3.44
183,Caravelas,BR,2022-07-01 14:43:59,-17.7125,-39.2481,78.46,64,99,4.25
184,Antalaha,MG,2022-07-01 14:43:59,-14.9003,50.2788,70.14,81,100,11.52
185,Istria,RO,2022-07-01 14:44:00,44.5667,28.7167,83.35,58,35,12.01
186,Carbonia,IT,2022-07-01 14:44:00,39.1672,8.5222,99.55,38,38,13.53
187,Bogandinskiy,RU,2022-07-01 14:44:00,56.8937,65.8938,64.67,79,75,8.43
188,Fortuna,US,2022-07-01 14:40:00,40.5982,-124.1573,56.35,91,100,0.0
189,Kapuskasing,CA,2022-07-01 14:42:21,49.4169,-82.4331,60.89,63,20,12.66
190,Chicama,PE,2022-07-01 14:44:00,-7.8447,-79.1469,61.34,65,39,6.93
191,Chontalpa,MX,2022-07-01 14:44:01,17.7,-93.5167,79.7,85,86,4.45
192,Santa Isabel Do Rio Negro,BR,2022-07-01 14:44:01,-0.4139,-65.0192,87.69,56,10,3.18
193,Kodinsk,RU,2022-07-01 14:44:02,58.6881,99.1844,60.31,99,100,9.98
194,Yellowknife,CA,2022-07-01 14:41:26,62.456,-114.3525,61.32,51,40,9.22
195,Kharp,RU,2022-07-01 14:44:02,66.8014,65.8081,64.11,42,58,6.73
196,Hamilton,US,2022-07-01 14:42:45,39.1834,-84.5333,87.94,68,20,9.22
197,Lucea,JM,2022-07-01 14:44:02,18.451,-78.1736,88.86,66,88,16.06
198,Port Macquarie,AU,2022-07-01 14:44:03,-31.4333,152.9167,53.89,93,100,3.15
199,Iberia,US,2022-07-01 14:44:03,29.9502,-91.7507,75.2,88,100,12.66
200,Salalah,OM,2022-07-01 14:44:03,17.0151,54.0924,86.09,79,100,8.05
201,Lander,US,2022-07-01 14:42:47,42.833,-108.7307,66.97,56,0,5.75
202,Maceio,BR,2022-07-01 14:40:41,-9.6658,-35.7353,78.24,83,100,16.11
203,Taoudenni,ML,2022-07-01 14:44:04,22.6783,-3.9836,114.26,7,40,10.74
204,Moose Factory,CA,2022-07-01 14:44:04,51.2585,-80.6094,57.2,67,0,11.5
205,Touros,BR,2022-07-01 14:44:04,-5.1989,-35.4608,84.09,66,42,12.77
206,Pandan,PH,2022-07-01 14:44:05,14.0453,124.1694,81.32,82,100,6.33
207,Kloulklubed,PW,2022-07-01 14:44:05,7.0419,134.2556,75.7,75,73,7.43
208,Airai,TL,2022-07-01 14:44:05,-8.9266,125.4092,58.59,97,80,3.27
209,Sao Caetano De Odivelas,BR,2022-07-01 14:44:06,-0.75,-48.02,87.87,56,16,6.71
210,Cotonou,BJ,2022-07-01 14:44:06,6.3654,2.4183,84.18,74,40,13.8
211,Ahipara,NZ,2022-07-01 14:44:06,-35.1667,173.1667,54.99,87,100,9.06
212,Chimbote,PE,2022-07-01 14:44:07,-9.0853,-78.5783,65.41,74,54,8.12
213,San Quintin,MX,2022-07-01 14:44:07,30.4833,-115.95,69.93,78,20,10.94
214,Saint-Philippe,RE,2022-07-01 14:44:07,-21.3585,55.7679,71.19,74,39,13.82
215,Zhangjiakou,CN,2022-07-01 14:44:07,40.81,114.8794,71.22,72,96,4.94
216,Presidencia Roque Saenz Pena,AR,2022-07-01 14:44:08,-26.7852,-60.4388,74.82,52,2,13.89
217,Ghanzi,BW,2022-07-01 14:44:08,-21.5667,21.7833,62.33,45,100,5.82
218,Altay,CN,2022-07-01 14:44:08,47.8667,88.1167,61.75,85,50,5.37
219,Saint-Joseph,RE,2022-07-01 14:44:09,-21.3667,55.6167,70.18,74,17,14.61
220,Rio Grande,BR,2022-07-01 14:44:09,-32.035,-52.0986,59.11,67,0,17.54
221,Zhirnov,RU,2022-07-01 14:44:09,48.1709,41.1261,75.96,39,15,17.36
222,Pisco,PE,2022-07-01 14:44:10,-13.7,-76.2167,60.85,82,100,6.91
223,Komsomolskiy,UZ,2022-07-01 14:44:10,40.4272,71.7189,92.12,17,48,6.91
224,Bosaso,SO,2022-07-01 14:44:10,11.2842,49.1816,92.71,41,74,2.33
225,Kieta,PG,2022-07-01 14:44:10,-6.2167,155.6333,78.89,84,100,5.17
226,Dudinka,RU,2022-07-01 14:45:11,69.4058,86.1778,63.63,48,22,15.79
227,Constitucion,CL,2022-07-01 14:45:11,-35.3333,-72.4167,52.36,80,87,12.68
228,Doka,SD,2022-07-01 14:45:11,13.5167,35.7667,87.87,45,87,9.6
229,Srivardhan,IN,2022-07-01 14:45:12,18.0333,73.0167,81.39,85,93,14.81
230,Pacific Grove,US,2022-07-01 14:45:12,36.6177,-121.9166,56.01,90,100,11.01
231,Lavrentiya,RU,2022-07-01 14:45:12,65.5833,-171.0,53.2,70,97,12.24
232,Kamenka,RU,2022-07-01 14:45:13,51.3223,42.7678,57.65,56,37,16.93
233,Auki,SB,2022-07-01 14:45:13,-8.7676,160.7034,76.69,88,10,4.85
234,Leningradskiy,RU,2022-07-01 14:45:13,69.3833,178.4167,37.65,93,100,2.8
235,Belyy Yar,RU,2022-07-01 14:45:13,53.6039,91.3903,66.85,77,0,8.95
236,Piacabucu,BR,2022-07-01 14:45:14,-10.4056,-36.4344,78.64,85,39,13.27
237,Mar Del Plata,AR,2022-07-01 14:45:14,-38.0023,-57.5575,55.09,63,0,14.97
238,Marienburg,PL,2022-07-01 14:45:15,54.0359,19.0266,91.87,47,3,19.1
239,Naze,JP,2022-07-01 14:45:15,28.3667,129.4833,77.92,87,92,15.95
240,Dalhousie,IN,2022-07-01 14:45:15,32.5333,75.9833,64.83,81,18,2.37
241,Laguna,US,2022-07-01 14:45:15,38.421,-121.4238,67.08,80,0,11.5
242,Srednekolymsk,RU,2022-07-01 14:45:16,67.45,153.6833,52.27,57,62,6.26
243,Lorengau,PG,2022-07-01 14:45:16,-2.0226,147.2712,80.65,82,56,10.18
244,Beloha,MG,2022-07-01 14:45:16,-25.1667,45.05,65.77,73,4,15.32
245,Zyryanka,RU,2022-07-01 14:45:17,65.75,150.85,57.76,54,100,6.98
246,Muros,ES,2022-07-01 14:45:17,42.7762,-9.0603,85.15,52,6,10.87
247,Wahiawa,US,2022-07-01 14:45:17,21.5028,-158.0236,75.52,76,100,0.0
248,Sitka,US,2022-07-01 14:41:24,57.0531,-135.33,55.29,82,100,9.22
249,Bow Island,CA,2022-07-01 14:45:09,49.8668,-111.3684,61.63,77,70,3.44
250,Rocha,UY,2022-07-01 14:45:18,-34.4833,-54.3333,55.4,53,0,17.31
251,Tungor,RU,2022-07-01 14:45:18,53.3808,142.9564,63.09,78,38,15.84
252,Rorvik,NO,2022-07-01 14:45:19,64.8621,11.2373,80.71,54,20,8.05
253,Bilibino,RU,2022-07-01 14:45:19,68.0546,166.4372,47.43,91,100,3.91
254,San Matias,BO,2022-07-01 14:45:19,-16.3667,-58.4,87.73,34,6,6.58
255,Alofi,NU,2022-07-01 14:45:20,-19.0595,-169.9187,71.49,94,92,4.61
256,Karratha,AU,2022-07-01 14:45:20,-20.7377,116.8463,64.71,32,5,16.4
257,Bulgan,MN,2022-07-01 14:45:20,48.8125,103.5347,67.17,50,52,1.52
258,Aksarka,RU,2022-07-01 14:45:20,66.5606,67.7975,65.05,40,14,6.13
259,Kurud,IN,2022-07-01 14:45:21,20.8322,81.7214,89.58,74,76,8.63
260,Rapu-Rapu,PH,2022-07-01 14:45:21,13.1866,124.1256,82.85,80,100,8.84
261,Springbok,ZA,2022-07-01 14:45:22,-29.6643,17.8865,68.56,27,13,12.03
262,Namatanai,PG,2022-07-01 14:45:22,-3.6667,152.4333,79.81,83,84,9.44
263,Rognan,NO,2022-07-01 14:45:22,67.0953,15.3878,85.75,46,61,5.19
264,Palaia Fokaia,GR,2022-07-01 14:45:22,37.72,23.9463,97.84,39,0,19.98
265,Marshall,US,2022-07-01 14:45:23,34.3834,-86.3333,85.37,74,40,3.44
266,Vila Franca Do Campo,PT,2022-07-01 14:45:23,37.7167,-25.4333,75.2,81,46,8.46
267,Guozhen,CN,2022-07-01 14:45:23,34.3659,107.359,79.66,56,37,4.41
268,Solnechnyy,RU,2022-07-01 14:45:24,50.7214,136.6319,69.4,73,0,4.25
269,Te Anau,NZ,2022-07-01 14:45:24,-45.4167,167.7167,40.62,93,76,1.66
270,Zhanaozen,KZ,2022-07-01 14:45:24,43.3,52.8,85.37,13,4,9.4
271,Troitskoye,RU,2022-07-01 14:46:25,52.9821,84.6757,61.92,58,69,2.53
272,Port Blair,IN,2022-07-01 14:46:25,11.6667,92.75,82.44,83,75,2.3
273,Wilmington,US,2022-07-01 14:44:37,34.2257,-77.9447,80.51,90,40,0.0
274,Muswellbrook,AU,2022-07-01 14:46:25,-32.2667,150.9,50.32,98,100,2.01
275,San Jeronimo,PE,2022-07-01 14:46:26,-11.9472,-75.2829,56.17,32,5,1.77
276,Madera,US,2022-07-01 14:46:26,37.1666,-119.8343,85.98,27,0,2.55
277,Avola,IT,2022-07-01 14:46:26,36.9113,15.1395,95.29,58,54,10.0
278,Sinegorye,RU,2022-07-01 14:46:26,62.0788,150.477,50.61,81,66,4.29
279,Binzhou,CN,2022-07-01 14:46:27,37.3667,118.0167,80.87,63,1,3.53
280,Adrar,MR,2022-07-01 14:46:27,20.5022,-10.0711,101.57,10,37,15.59
281,Deputatskiy,RU,2022-07-01 14:46:27,69.3,139.9,43.43,90,100,2.91
282,Sisimiut,GL,2022-07-01 14:46:28,66.9395,-53.6735,40.64,96,100,4.99
283,Payo,ID,2022-07-01 14:46:28,-3.7508,103.6372,71.31,85,27,3.15
284,Sobolevo,RU,2022-07-01 14:46:28,54.4299,31.8996,75.29,67,36,3.49
285,Codrington,AU,2022-07-01 14:46:29,-38.2667,141.9667,48.69,70,99,7.25
286,Georgetown,MY,2022-07-01 14:42:00,5.4112,100.3354,85.95,82,20,8.05
287,Narsaq,GL,2022-07-01 14:46:29,60.9167,-46.05,55.62,73,6,7.83
288,Meulaboh,ID,2022-07-01 14:46:29,4.1363,96.1285,76.12,93,95,5.06
289,Qaanaaq,GL,2022-07-01 14:46:30,77.484,-69.3632,40.39,75,34,2.68
290,Ilulissat,GL,2022-07-01 14:44:14,69.2167,-51.1,51.82,54,20,6.91
291,Sabang,ID,2022-07-01 14:46:30,5.8933,95.3214,79.47,87,99,24.05
292,Hannibal,US,2022-07-01 14:46:30,39.7084,-91.3585,83.32,44,0,8.05
293,Tilichiki,RU,2022-07-01 14:46:30,60.4667,166.1,47.37,88,100,6.24
294,Tuktoyaktuk,CA,2022-07-01 14:46:31,69.4541,-133.0374,59.0,77,75,4.61
295,Bathsheba,BB,2022-07-01 14:46:31,13.2167,-59.5167,81.21,83,75,17.27
