City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
19,Souillac,MU,2022-07-06 01:23:25,-20.5167,57.5167,66.58,82,75,11.5,broken clouds
20,Kiruna,SE,2022-07-06 01:23:47,67.8557,20.2251,49.12,81,100,3.44,drizzle
21,Busselton,AU,2022-07-06 01:20:40,-33.65,115.3333,52.03,66,0,7.65,clear sky
22,Arraial Do Cabo,BR,2022-07-06 01:19:05,-22.9661,-42.0278,70.39,80,0,21.27,clear sky
23,Cape Town,ZA,2022-07-06 01:23:48,-33.9258,18.4232,55.38,90,40,8.05,scattered clouds
24,Tromso,NO,2022-07-06 01:23:48,69.6496,18.957,51.82,87,100,5.75,moderate rain
25,Punta Arenas,CL,2022-07-06 01:23:49,-53.15,-70.9167,23.11,100,40,11.5,light snow
26,Carnarvon,AU,2022-07-06 01:23:49,-24.8667,113.6333,63.82,41,0,10.87,clear sky
27,Lebu,CL,2022-07-06 01:23:49,-37.6167,-73.65,51.8,85,100,18.07,overcast clouds
28,Cervo,ES,2022-07-06 01:23:50,43.6702,-7.4101,62.82,88,43,18.16,scattered clouds
29,Rikitea,PF,2022-07-06 01:22:35,-23.1203,-134.9692,75.72,72,28,17.0,scattered clouds
30,Baker City,US,2022-07-06 01:23:50,44.7749,-117.8344,80.31,29,0,8.05,clear sky
31,Tasiilaq,GL,2022-07-06 01:23:50,65.6145,-37.6368,39.36,81,35,2.89,scattered clouds
32,Lahaina,US,2022-07-06 01:23:50,20.8783,-156.6825,87.8,80,44,11.07,scattered clouds
33,Kodiak,US,2022-07-06 01:23:51,57.79,-152.4072,63.91,68,100,10.36,overcast clouds
34,Kutum,SD,2022-07-06 01:23:51,14.2,24.6667,75.0,57,12,8.81,few clouds
35,Pisco,PE,2022-07-06 01:23:51,-13.7,-76.2167,60.85,82,20,3.44,mist
36,Lavrentiya,RU,2022-07-06 01:23:52,65.5833,-171.0,46.31,91,100,7.47,overcast clouds
37,Qaanaaq,GL,2022-07-06 01:23:52,77.484,-69.3632,45.28,50,89,3.6,overcast clouds
38,Mataura,NZ,2022-07-06 01:23:52,-46.1927,168.8643,48.47,76,100,7.23,overcast clouds
39,Chokurdakh,RU,2022-07-06 01:23:53,70.6333,147.9167,53.24,37,100,10.02,overcast clouds
40,Upernavik,GL,2022-07-06 01:23:53,72.7868,-56.1549,38.84,88,89,6.53,overcast clouds
41,Norman Wells,CA,2022-07-06 01:23:53,65.282,-126.8329,84.24,30,75,5.75,smoke
42,Fort Smith,US,2022-07-06 01:19:48,35.3859,-94.3986,96.84,44,40,6.91,scattered clouds
43,Niteroi,BR,2022-07-06 01:23:54,-22.8833,-43.1036,73.02,64,0,5.75,clear sky
44,Yamada,JP,2022-07-06 01:23:54,39.4667,141.95,76.91,76,41,6.98,scattered clouds
45,Ngunguru,NZ,2022-07-06 01:24:54,-35.6167,174.5,60.62,84,100,7.74,light rain
46,San Antonio,US,2022-07-06 01:24:55,29.4241,-98.4936,97.32,43,0,17.27,clear sky
47,Bethel,US,2022-07-06 01:24:55,41.3712,-73.414,74.25,80,100,13.8,overcast clouds
48,Tuatapere,NZ,2022-07-06 01:24:55,-46.1333,167.6833,48.13,69,58,6.46,broken clouds
49,Toyooka,JP,2022-07-06 01:24:55,35.5333,134.8333,86.05,70,75,8.05,broken clouds
50,Solikamsk,RU,2022-07-06 01:24:56,59.6196,56.7729,57.63,89,100,5.01,light rain
51,Sur,OM,2022-07-06 01:24:56,22.5667,59.5289,84.78,74,100,4.83,light rain
52,Bredasdorp,ZA,2022-07-06 01:24:56,-34.5322,20.0403,48.88,88,0,3.36,clear sky
53,Ulaangom,MN,2022-07-06 01:24:57,49.9811,92.0667,66.49,48,58,1.9,broken clouds
54,Ginir,ET,2022-07-06 01:24:57,7.1333,40.7,54.72,82,96,4.79,overcast clouds
55,Hasaki,JP,2022-07-06 01:24:57,35.7333,140.8333,79.29,87,58,20.09,broken clouds
56,Saint George,US,2022-07-06 01:21:48,37.1041,-113.5841,97.63,14,0,18.41,clear sky
57,Torbay,CA,2022-07-06 01:24:58,47.6666,-52.7314,61.57,64,20,21.85,few clouds
58,Marawi,PH,2022-07-06 01:24:58,7.9986,124.2928,77.16,77,54,1.79,broken clouds
59,Touros,BR,2022-07-06 01:24:58,-5.1989,-35.4608,74.5,85,4,12.64,clear sky
60,Okhotsk,RU,2022-07-06 01:24:59,59.3833,143.3,63.05,75,30,4.88,scattered clouds
61,Maningrida,AU,2022-07-06 01:24:59,-12.0667,134.2667,72.68,43,100,14.07,overcast clouds
62,Hobart,AU,2022-07-06 01:23:23,-42.8794,147.3294,50.25,87,75,4.61,broken clouds
63,Lucea,JM,2022-07-06 01:24:59,18.451,-78.1736,84.06,82,33,11.3,scattered clouds
64,Kisaran,ID,2022-07-06 01:25:00,2.9845,99.6158,78.71,87,100,2.66,moderate rain
65,Bara,NG,2022-07-06 01:25:00,10.3744,10.7288,74.23,77,99,6.44,overcast clouds
66,Longyearbyen,SJ,2022-07-06 01:23:06,78.2186,15.6401,42.64,75,75,12.66,broken clouds
67,San Policarpo,PH,2022-07-06 01:25:00,12.1791,125.5072,84.11,71,100,1.59,overcast clouds
68,Sisimiut,GL,2022-07-06 01:25:01,66.9395,-53.6735,46.06,88,91,4.7,overcast clouds
69,Cherskiy,RU,2022-07-06 01:25:01,68.75,161.3,47.16,76,99,17.76,overcast clouds
70,Salalah,OM,2022-07-06 01:25:01,17.0151,54.0924,78.89,100,100,9.22,light intensity drizzle
71,Yellowknife,CA,2022-07-06 01:23:23,62.456,-114.3525,73.92,27,20,8.05,few clouds
72,Tautira,PF,2022-07-06 01:25:02,-17.7333,-149.15,79.09,75,40,18.79,scattered clouds
73,Kodinsk,RU,2022-07-06 01:25:02,58.6881,99.1844,68.13,56,77,1.77,broken clouds
74,Cookeville,US,2022-07-06 01:22:03,36.1628,-85.5016,84.99,81,0,1.01,clear sky
75,Poso,ID,2022-07-06 01:25:03,-1.3959,120.7524,83.61,67,26,2.13,scattered clouds
76,Broome,US,2022-07-06 01:25:03,42.2506,-75.833,75.69,84,40,10.36,scattered clouds
77,East London,ZA,2022-07-06 01:25:03,-33.0153,27.9116,60.84,75,100,10.13,overcast clouds
78,Den Helder,NL,2022-07-06 01:25:04,52.9599,4.7593,58.98,69,100,11.01,overcast clouds
79,Kavieng,PG,2022-07-06 01:23:11,-2.5744,150.7967,84.15,75,100,15.08,overcast clouds
80,Tairua,NZ,2022-07-06 01:23:07,-37.0167,175.85,59.4,72,100,6.91,overcast clouds
81,Tiksi,RU,2022-07-06 01:25:04,71.6872,128.8694,46.38,64,31,7.36,scattered clouds
82,Morehead,US,2022-07-06 01:25:05,37.2711,-87.1764,85.75,79,0,0.0,clear sky
83,Ilulissat,GL,2022-07-06 01:25:05,69.2167,-51.1,46.42,87,100,3.44,overcast clouds
84,Auki,SB,2022-07-06 01:25:05,-8.7676,160.7034,83.1,69,100,4.34,overcast clouds
85,Castro,BR,2022-07-06 01:22:18,-24.7911,-50.0119,55.56,79,100,3.42,overcast clouds
86,Zonguldak,TR,2022-07-06 01:25:06,41.25,31.8333,56.3,90,0,3.31,clear sky
87,Victoria,HK,2022-07-06 01:25:06,22.2855,114.1577,84.38,87,100,8.01,overcast clouds
88,Antalaha,MG,2022-07-06 01:25:06,-14.9003,50.2788,66.4,89,64,7.14,broken clouds
89,Fortuna,US,2022-07-06 01:25:07,40.5982,-124.1573,65.91,85,75,1.01,broken clouds
90,Yar-Sale,RU,2022-07-06 01:25:07,66.8333,70.8333,53.38,78,47,10.07,scattered clouds
91,Constitucion,CL,2022-07-06 01:23:35,-35.3333,-72.4167,49.95,84,63,13.11,broken clouds
92,Batagay-Alyta,RU,2022-07-06 01:26:08,67.8006,130.4114,45.01,92,100,3.24,moderate rain
93,Cabo San Lucas,MX,2022-07-06 01:23:26,22.8909,-109.9124,91.71,54,0,11.5,clear sky
94,Nipawin,CA,2022-07-06 01:26:08,53.3668,-104.0009,62.64,88,100,3.44,overcast clouds
95,Belaya,UA,2022-07-06 01:26:08,49.029,25.7706,64.58,85,100,4.59,overcast clouds
96,Barrow,US,2022-07-06 01:26:09,71.2906,-156.7887,51.82,71,0,5.75,clear sky
97,Mahina,PF,2022-07-06 01:26:09,-17.5065,-149.489,83.97,65,20,13.8,few clouds
98,Brae,GB,2022-07-06 01:26:09,60.3964,-1.353,51.98,97,100,18.48,moderate rain
99,San Juan,AR,2022-07-06 01:25:24,-31.5375,-68.5364,53.73,23,0,1.74,clear sky
100,Hilo,US,2022-07-06 01:21:27,19.7297,-155.09,86.29,68,100,11.5,overcast clouds
101,Iqaluit,CA,2022-07-06 01:26:10,63.7506,-68.5145,44.33,87,100,2.3,light rain
102,Puri,IN,2022-07-06 01:26:10,19.8,85.85,79.32,78,100,2.62,overcast clouds
103,Carlyle,US,2022-07-06 01:26:11,38.6103,-89.3726,91.31,71,1,4.0,clear sky
104,Hithadhoo,MV,2022-07-06 01:26:11,-0.6,73.0833,82.04,73,94,7.09,light rain
105,Taoudenni,ML,2022-07-06 01:26:11,22.6783,-3.9836,99.84,9,62,9.73,broken clouds
106,Caravelas,BR,2022-07-06 01:26:12,-17.7125,-39.2481,69.71,83,0,4.0,clear sky
107,Shizunai,JP,2022-07-06 01:26:12,42.3339,142.3669,66.94,91,98,5.19,overcast clouds
108,Aykhal,RU,2022-07-06 01:26:12,66.0,111.5,63.79,55,96,6.13,overcast clouds
109,Loandjili,CG,2022-07-06 01:26:12,-4.7561,11.8578,69.91,94,100,1.14,overcast clouds
110,Richards Bay,ZA,2022-07-06 01:26:13,-28.783,32.0377,63.86,76,0,10.74,clear sky
111,Tuktoyaktuk,CA,2022-07-06 01:23:21,69.4541,-133.0374,60.8,77,75,5.75,broken clouds
112,Fairbanks,US,2022-07-06 01:23:32,64.8378,-147.7164,82.02,48,20,10.36,smoke
113,Nurobod,UZ,2022-07-06 01:26:13,40.9056,69.8023,69.64,31,1,2.57,clear sky
114,Geraldton,AU,2022-07-06 01:26:14,-28.7667,114.6,59.41,88,75,4.61,broken clouds
115,Paravur,IN,2022-07-06 01:26:14,8.7833,76.7,75.65,90,100,9.33,overcast clouds
116,Avarua,CK,2022-07-06 01:26:14,-21.2078,-159.775,75.25,57,78,5.75,broken clouds
117,Andenes,NO,2022-07-06 01:26:15,69.3143,16.1194,52.93,82,100,18.41,overcast clouds
118,Guerrero Negro,MX,2022-07-06 01:26:15,27.9769,-114.0611,69.06,70,0,20.07,clear sky
119,Qaqortoq,GL,2022-07-06 01:26:15,60.7167,-46.0333,45.07,97,100,1.36,light rain
120,Shaunavon,CA,2022-07-06 01:26:16,49.6501,-108.4181,73.18,58,61,8.23,broken clouds
121,Kautokeino,NO,2022-07-06 01:26:16,69.0125,23.0412,51.67,95,23,13.51,few clouds
122,Svetlogorsk,BY,2022-07-06 01:26:16,52.6333,29.7333,63.39,95,99,5.95,overcast clouds
123,Nome,US,2022-07-06 01:24:28,64.5011,-165.4064,54.16,76,100,9.22,overcast clouds
124,Thompson,CA,2022-07-06 01:24:13,55.7435,-97.8558,71.76,30,75,0.0,broken clouds
125,Vila Praia De Ancora,PT,2022-07-06 01:26:17,41.811,-8.8526,64.54,86,0,3.0,clear sky
126,Hermanus,ZA,2022-07-06 01:22:57,-34.4187,19.2345,53.01,77,0,5.01,clear sky
127,Sao Filipe,CV,2022-07-06 01:26:17,14.8961,-24.4956,74.84,88,29,3.18,scattered clouds
128,Port-Cartier,CA,2022-07-06 01:23:54,50.0334,-66.8654,64.51,55,9,3.18,clear sky
129,Astoria,US,2022-07-06 01:24:11,46.1879,-123.8313,66.47,85,100,1.01,overcast clouds
130,Araouane,ML,2022-07-06 01:26:18,18.9048,-3.5265,96.87,15,0,10.49,clear sky
131,Sao Joao Da Barra,BR,2022-07-06 01:26:18,-21.6403,-41.0511,71.37,86,0,16.62,clear sky
132,Ostrow Mazowiecka,PL,2022-07-06 01:26:18,52.8024,21.8951,60.62,96,100,7.7,overcast clouds
133,Nadym,RU,2022-07-06 01:26:19,65.5333,72.5167,52.92,93,100,8.25,light rain
134,Kuytun,RU,2022-07-06 01:27:19,54.3419,101.5036,65.12,65,0,7.36,clear sky
135,Bud,US,2022-07-06 01:27:19,39.447,-86.1758,93.18,82,73,2.71,broken clouds
136,Luancheng,CN,2022-07-06 01:27:20,37.8792,114.6517,78.96,73,78,10.16,broken clouds
137,Laksham,BD,2022-07-06 01:27:20,23.2472,91.1425,80.82,84,100,10.22,overcast clouds
138,Yako,BF,2022-07-06 01:27:20,12.9667,-2.2667,84.47,53,59,9.78,broken clouds
139,Bambous Virieux,MU,2022-07-06 01:27:21,-20.3428,57.7575,66.45,82,75,11.5,light rain
140,Port Hedland,AU,2022-07-06 01:26:19,-20.3167,118.5667,66.25,18,19,14.97,few clouds
141,San Cristobal,VE,2022-07-06 01:22:50,7.7669,-72.225,73.58,99,29,3.36,scattered clouds
142,Gravdal,NO,2022-07-06 01:27:21,68.1214,13.5031,52.52,79,100,17.05,overcast clouds
143,Cap-Chat,CA,2022-07-06 01:27:21,49.1001,-66.6821,57.2,82,70,8.05,broken clouds
144,Mahebourg,MU,2022-07-06 01:27:22,-20.4081,57.7,66.49,82,75,11.5,broken clouds
145,Bluefields,NI,2022-07-06 01:27:22,12.0137,-83.7635,76.68,94,100,7.96,moderate rain
146,Axim,GH,2022-07-06 01:27:22,4.8699,-2.2405,76.3,88,93,6.29,light rain
147,Guiratinga,BR,2022-07-06 01:27:23,-16.3494,-53.7583,66.31,34,98,3.6,overcast clouds
148,Storslett,NO,2022-07-06 01:27:23,69.7678,21.0247,55.4,88,100,9.22,light rain
149,Puerto Ayora,EC,2022-07-06 01:25:22,-0.7393,-90.3518,71.55,87,81,5.01,broken clouds
150,Nikolskoye,RU,2022-07-06 01:23:34,59.7035,30.7861,57.09,95,0,4.36,clear sky
151,Uribia,CO,2022-07-06 01:27:23,11.7139,-72.266,82.49,63,10,15.75,clear sky
152,Tura,IN,2022-07-06 01:27:24,25.5198,90.2201,77.05,93,78,5.97,light rain
153,Nanortalik,GL,2022-07-06 01:27:24,60.1432,-45.2371,44.96,84,89,10.09,overcast clouds
154,Hamilton,US,2022-07-06 01:27:24,39.1834,-84.5333,85.05,77,0,10.36,clear sky
155,Rapid Valley,US,2022-07-06 01:27:25,44.0625,-103.1463,81.77,57,0,11.5,clear sky
156,Rosita,NI,2022-07-06 01:27:25,13.9268,-84.4032,74.01,99,100,2.46,overcast clouds
157,Macultepec,MX,2022-07-06 01:27:25,18.1667,-92.8333,86.13,70,75,5.75,broken clouds
158,Rawson,AR,2022-07-06 01:27:26,-43.3002,-65.1023,48.81,43,100,17.54,overcast clouds
159,Alice Springs,AU,2022-07-06 01:27:26,-23.7,133.8833,53.15,37,0,11.5,clear sky
160,Novosibirsk,RU,2022-07-06 01:26:03,55.0411,82.9344,60.1,100,100,6.71,light intensity shower rain
161,Meulaboh,ID,2022-07-06 01:27:26,4.1363,96.1285,78.46,78,81,3.24,broken clouds
162,Comodoro Rivadavia,AR,2022-07-06 01:23:20,-45.8667,-67.5,44.46,49,0,21.85,clear sky
163,Grimshaw,CA,2022-07-06 01:27:27,56.1834,-117.6027,69.42,60,75,4.61,light rain
164,Sapa,PH,2022-07-06 01:27:27,5.1544,120.3241,82.04,81,90,7.05,overcast clouds
165,Coahuayana,MX,2022-07-06 01:22:38,18.7333,-103.6833,80.62,88,100,5.08,overcast clouds
166,Bluff,NZ,2022-07-06 01:22:37,-46.6,168.3333,48.79,70,63,19.08,broken clouds
167,Pevek,RU,2022-07-06 01:25:38,69.7008,170.3133,45.52,70,100,12.24,overcast clouds
168,Linfen,CN,2022-07-06 01:27:28,36.0889,111.5189,84.65,47,0,2.06,clear sky
169,North Bend,US,2022-07-06 01:23:34,43.4065,-124.2243,66.92,100,100,5.75,mist
170,Kalaleh,IR,2022-07-06 01:27:28,37.3807,55.4916,62.96,61,0,2.82,clear sky
171,Loralai,PK,2022-07-06 01:27:28,30.3705,68.598,78.78,64,26,1.23,heavy intensity rain
172,Atherton,GB,2022-07-06 01:27:29,53.5237,-2.4935,61.21,94,100,5.99,overcast clouds
173,Gumdag,TM,2022-07-06 01:27:29,39.2061,54.5906,72.95,41,0,4.92,clear sky
174,Anadyr,RU,2022-07-06 01:27:29,64.75,177.4833,52.3,81,75,8.95,broken clouds
175,Ribeira Grande,PT,2022-07-06 01:27:30,38.5167,-28.7,66.69,80,100,8.99,overcast clouds
176,Kysyl-Syr,RU,2022-07-06 01:27:30,63.8986,122.7617,52.56,94,100,8.14,overcast clouds
177,Kahului,US,2022-07-06 01:27:30,20.8947,-156.47,87.82,42,20,25.32,few clouds
178,Provideniya,RU,2022-07-06 01:22:50,64.3833,-173.3,48.36,87,100,11.18,overcast clouds
179,Vaini,TO,2022-07-06 01:23:06,-21.2,-175.2,77.16,65,40,10.36,scattered clouds
180,Pindwara,IN,2022-07-06 01:27:31,24.8,73.0667,83.25,74,16,2.64,few clouds
181,Tiznit,MA,2022-07-06 01:27:31,29.5833,-9.5,72.41,51,0,2.01,clear sky
182,Grand Forks,US,2022-07-06 01:28:17,47.9417,-97.4337,78.53,61,20,11.5,few clouds
183,Erzincan,TR,2022-07-06 01:28:32,39.75,39.5,54.7,82,0,0.0,clear sky
184,Chuy,UY,2022-07-06 01:25:44,-33.6971,-53.4616,54.95,88,100,7.58,overcast clouds
185,Lagoa,PT,2022-07-06 01:28:32,39.05,-27.9833,65.88,79,100,10.56,overcast clouds
186,Lorengau,PG,2022-07-06 01:28:32,-2.0226,147.2712,83.73,74,80,10.11,broken clouds
187,Barao De Melgaco,BR,2022-07-06 01:28:33,-16.1944,-55.9675,71.38,34,91,2.91,overcast clouds
188,Ulladulla,AU,2022-07-06 01:26:30,-35.35,150.4667,56.3,83,100,8.81,overcast clouds
189,Hue,VN,2022-07-06 01:28:33,16.4667,107.6,87.91,70,20,2.3,few clouds
190,Belyy Yar,RU,2022-07-06 01:28:34,53.6039,91.3903,67.89,60,0,8.95,clear sky
191,Lasa,IT,2022-07-06 01:28:34,46.6166,10.7002,58.37,90,30,5.66,scattered clouds
192,Coquimbo,CL,2022-07-06 01:28:34,-29.9533,-71.3436,53.33,87,0,2.3,clear sky
193,Yulara,AU,2022-07-06 01:28:35,-25.2406,130.9889,51.75,28,0,6.58,clear sky
194,Bandarbeyla,SO,2022-07-06 01:28:35,9.4942,50.8122,77.09,71,52,32.59,broken clouds
195,Alofi,NU,2022-07-06 01:23:55,-19.0595,-169.9187,78.69,61,75,18.41,broken clouds
196,Mehamn,NO,2022-07-06 01:28:35,71.0357,27.8492,60.75,82,23,8.05,few clouds
197,Sinnamary,GF,2022-07-06 01:28:36,5.3833,-52.95,77.36,86,100,6.93,overcast clouds
198,Sitka,US,2022-07-06 01:28:36,57.0531,-135.33,57.09,82,40,4.61,scattered clouds
199,Amurzet,RU,2022-07-06 01:28:36,47.6967,131.0981,82.26,71,40,6.82,scattered clouds
200,Marsh Harbour,BS,2022-07-06 01:28:37,26.5412,-77.0636,82.31,77,15,12.3,few clouds
201,Lewiston,US,2022-07-06 01:26:09,44.1003,-70.2148,66.54,92,75,8.05,moderate rain
202,Perelyub,RU,2022-07-06 01:28:37,51.8667,50.3667,52.23,87,5,7.74,clear sky
203,Husavik,IS,2022-07-06 01:28:37,66.0449,-17.3389,41.36,87,49,3.13,scattered clouds
204,Mae Hong Son,TH,2022-07-06 01:28:38,19.3003,97.9685,80.74,83,75,0.0,broken clouds
205,Wasilla,US,2022-07-06 01:25:38,61.5814,-149.4394,79.48,49,0,8.05,clear sky
206,Hovd,MN,2022-07-06 01:24:18,48.0056,91.6419,65.52,38,100,8.57,overcast clouds
207,Tuni,IN,2022-07-06 01:28:38,17.35,82.55,77.59,93,100,9.91,overcast clouds
208,Juneau,US,2022-07-06 01:28:38,58.3019,-134.4197,75.2,100,40,9.22,scattered clouds
209,Port Elizabeth,ZA,2022-07-06 01:28:39,-33.918,25.5701,58.32,97,0,8.05,clear sky
210,Bokoro,TD,2022-07-06 01:28:39,12.3807,17.0568,74.89,86,100,18.01,moderate rain
211,Progreso,MX,2022-07-06 01:28:39,21.2833,-89.6667,80.71,85,100,8.57,overcast clouds
212,Labuhan,ID,2022-07-06 01:25:19,-6.8844,112.2051,80.2,81,25,7.29,scattered clouds
213,Talnakh,RU,2022-07-06 01:28:40,69.4865,88.3972,58.21,50,100,4.5,overcast clouds
214,Rio Grande,BR,2022-07-06 01:26:14,-32.035,-52.0986,54.95,96,100,1.66,overcast clouds
215,Valdivia,CL,2022-07-06 01:28:40,-39.8142,-73.2459,48.29,90,100,10.65,moderate rain
216,Pleshanovo,RU,2022-07-06 01:28:40,52.8333,53.4833,51.37,89,89,4.94,overcast clouds
217,Airai,TL,2022-07-06 01:28:41,-8.9266,125.4092,61.88,68,99,2.59,overcast clouds
218,Tongren,CN,2022-07-06 01:28:41,27.7172,109.1853,83.17,83,3,1.83,clear sky
219,Severo-Kurilsk,RU,2022-07-06 01:28:41,50.6789,156.125,52.93,81,21,6.51,few clouds
220,Mataram,ID,2022-07-06 01:28:42,-8.5833,116.1167,81.41,72,49,11.43,scattered clouds
221,Sao Jose Da Coroa Grande,BR,2022-07-06 01:28:42,-8.8978,-35.1478,74.59,86,3,11.7,clear sky
222,Port Blair,IN,2022-07-06 01:28:42,11.6667,92.75,81.12,83,100,8.81,overcast clouds
223,Kapaa,US,2022-07-06 01:28:43,22.0752,-159.319,82.72,70,100,16.11,overcast clouds
224,Ahipara,NZ,2022-07-06 01:28:43,-35.1667,173.1667,59.86,94,100,5.66,moderate rain
225,Saldanha,ZA,2022-07-06 01:28:43,-33.0117,17.9442,42.85,86,0,7.63,clear sky
226,Meiganga,CM,2022-07-06 01:29:44,6.5167,14.3,65.57,96,99,1.95,overcast clouds
227,Puerto Del Rosario,ES,2022-07-06 01:29:44,28.5004,-13.8627,69.55,78,75,18.41,broken clouds
228,Mamallapuram,IN,2022-07-06 01:29:44,12.6264,80.1722,80.06,67,100,10.27,moderate rain
229,Denpasar,ID,2022-07-06 01:29:45,-8.65,115.2167,80.26,88,40,18.41,scattered clouds
230,Nohar,IN,2022-07-06 01:29:45,29.1833,74.7667,92.82,53,72,11.1,broken clouds
231,Phanat Nikhom,TH,2022-07-06 01:29:45,13.4458,101.1844,87.48,82,100,3.62,overcast clouds
232,Naze,JP,2022-07-06 01:29:45,28.3667,129.4833,81.52,81,30,11.41,scattered clouds
233,Staritsa,RU,2022-07-06 01:29:46,56.5075,34.9354,59.25,90,90,2.98,overcast clouds
234,Kruisfontein,ZA,2022-07-06 01:29:46,-34.0033,24.7314,54.88,92,100,7.02,overcast clouds
235,Myanaung,MM,2022-07-06 01:29:46,18.2833,95.3167,80.01,85,99,5.28,overcast clouds
236,Nizhniy Odes,RU,2022-07-06 01:29:47,63.6445,54.856,64.71,70,89,1.01,overcast clouds
237,Chon Daen,TH,2022-07-06 01:29:47,16.1895,100.8596,80.11,84,100,0.85,overcast clouds
238,Paamiut,GL,2022-07-06 01:29:47,61.994,-49.6678,42.08,96,100,4.12,light rain
239,Ostrovnoy,RU,2022-07-06 01:29:48,68.0531,39.5131,62.17,82,100,15.7,overcast clouds
240,Hanyang,CN,2022-07-06 01:29:48,32.1371,105.5126,79.86,54,0,3.76,clear sky
241,San Patricio,US,2022-07-06 01:29:48,28.017,-97.5169,87.89,65,100,15.12,overcast clouds
242,Aginskoye,RU,2022-07-06 01:29:49,51.1,114.53,57.16,95,100,6.69,overcast clouds
243,Narsaq,GL,2022-07-06 01:29:49,60.9167,-46.05,50.22,96,100,3.04,light rain
244,Port Lincoln,AU,2022-07-06 01:29:49,-34.7333,135.8667,55.71,63,2,8.52,clear sky
245,Bodmin,GB,2022-07-06 01:29:50,50.4715,-4.7243,60.76,94,75,6.91,broken clouds
246,Zhob,PK,2022-07-06 01:29:50,31.3411,69.4481,81.46,58,67,1.54,broken clouds
247,Bubaque,GW,2022-07-06 01:29:50,11.2833,-15.8333,80.42,76,100,12.44,light rain
248,Poronaysk,RU,2022-07-06 01:29:51,49.2167,143.1167,59.13,80,13,9.75,few clouds
249,Plettenberg Bay,ZA,2022-07-06 01:29:51,-34.0527,23.3716,55.96,86,70,4.05,broken clouds
250,Hainburg,DE,2022-07-06 01:29:51,50.0716,8.9524,63.84,78,5,4.12,clear sky
251,Ixtapa,MX,2022-07-06 01:29:51,20.7,-105.2,81.23,94,100,5.75,overcast clouds
252,Viljoenskroon,ZA,2022-07-06 01:29:52,-27.2084,26.9485,52.84,52,82,7.23,broken clouds
253,Acushnet,US,2022-07-06 01:29:52,41.6807,-70.9078,71.42,77,75,12.66,broken clouds
254,Northam,GB,2022-07-06 01:29:52,51.0333,-4.2167,58.6,95,45,4.03,scattered clouds
255,Dingle,PH,2022-07-06 01:29:53,10.9995,122.6711,82.54,78,100,1.99,overcast clouds
256,Hambantota,LK,2022-07-06 01:25:45,6.1241,81.1185,77.34,100,20,5.75,few clouds
257,Cidreira,BR,2022-07-06 01:29:53,-30.1811,-50.2056,61.93,96,100,5.46,overcast clouds
258,Kurilsk,RU,2022-07-06 01:29:53,45.2333,147.8833,58.3,74,65,3.06,broken clouds
259,Nouadhibou,MR,2022-07-06 01:29:54,20.931,-17.0347,71.58,78,0,21.85,clear sky
260,Marsa Matruh,EG,2022-07-06 01:29:54,31.3525,27.2453,71.8,83,0,0.0,clear sky
261,Vila Franca Do Campo,PT,2022-07-06 01:29:54,37.7167,-25.4333,67.19,79,99,6.89,overcast clouds
262,Great Yarmouth,GB,2022-07-06 01:29:55,52.6083,1.7305,56.95,74,100,1.43,overcast clouds
